talu=manu;1
akkab pihta;1
Kommunismi kaloosi;1
ajame `juttu;1
kyigi pool'i;1
`anden selle poisi neil venelistel `kätte;1
jäness käüse=jo `hernehe;1
kõht `lahti oli;1
`jäije IKS `ilma;1
oleks näha tahet `saada;1
a;1
palava käe;1
läbi elama;1
ei saand oma arust arugi;1
*keige *viimane;1
oll' per'it;1
tühjäks tegemese jaoks;1
siss vajond ää;1
`niuksed rohhod (.) mis=selle vastased onn;1
`kaevnd `lahti;1
ol'l'i *meelen;1
nüid onn rublad ja saead;1
ol'l' `kaenu;1
sai *vuettud;1
pand hobõsõ `ette;1
siss `saije Eev'i muq=`kätte;1
ärä enämp `kaegu;1
esimese ilma+söa aega;1
üles toond;1
tuld `otsa panda;1
pis'tiväq=kisama;1
paind `tütre ka kyik mihele;1
noorest pääst;1
mõlemil pool;1
viijest koppikust o'li kahju;1
ol'l' võet;1
e=saa `pihta;1
jää rahul;1
käis'id juba pois'id `lau+ba=`õhta ju külas;1
ess eidude sii `mitti midägist;1
? märksõnaks (vt murdesõnastik);1
`las'si sedasi pikkali `põõsa `ääre maha;1
oma arust;1
vanematte käest;1
lauda iin;1
päiv `otsa;1
`jättis maha;1
ära parandaksid;1
lät's' sinnäq+poolõ manu;1
aet'ti pakku (kanga kohta);1
*Riija poolõ;1
risti+ema=isa;1
nüüt=tulõ üldäq;1
maha sadamist;1
( pid'it ) olõma kar'jass;1
`ümber `kasvama;1
pole nüid nime *meeles;1
mull=omm tu *meelen;1
võid `surma saada;1
soldani ummaq istel;1
kätte võtma;1
lina=`kolkkmits;1
kõik `pan'tti `tarre üless;1
`her'r'e=mann;1
ess=olõ näil kõttuq `laht'i;1
ku `naari `valmi olliv kasunu;1
`võetti sie kaa `lahti;1
linnu poja;1
põle enam `meeleski;1
muud `moodi;1
koerad ei saand midägi `kätte;1
minu `aegus;1
`kätte suass;1
lina `aamise mann;1
sai *täijeste ikka tüöd tüöd küll *tehtud;1
`taivakke maa väsi kaa ärä;1
`ütlep maha;1
jäi esä nii prii=päle;1
raijutti `mõtsa maha;1
kas vöi;1
pattu tun'n'is't'idõ ülest;1
olli `õiguss;1
ol'l' `pandunu mahaq;1
`ol'l'i `tervess `saanu;1
ess tii mudu tüüd kui temä `huulda eij=anna;1
tää peab `lapsi `tuuma;1
kell üits+tõis+kümme;1
talu (.) pidäje;1
selle `otsuseg rahu ollu;1
pea+as'i piät mes'i olõma;1
Johannesse `aigu;1
tulid metsest `tuuwa;1
ma saa ikki `tappa;1
*vottand *silgud *vasta;1
kun'inga=poolõ;1
lätsivä ärä;1
`säitsme `aastan;1
`mõisa+grundi seen;1
pii vahel;1
käve kar'ahh;1
`siutti `kinni;1
`ilma=pit't'i;1
haar'i puust kin'n'iq;1
tule `meelegi;1
orrõ manuq;1
*ommiku *vergud saad *kätte;1
( tulettan ) *miele;1
sanna=takkahh;1
võtnd põlle `sisse omale raha jälle (.) ligi;1
kada`lippu `anttud;1
uuwemal aeal;1
põllu=ääres;1
mahaq=murda;1
musta ja `valge kirju;1
`kaemisõ `järgi;1
ess käi;1
`ühte+valu `vandus `kurja;1
vett;1
ida+põhi tuulega;1
võisin `tööle akkatta;1
mud'u sööd ära;1
lähed;1
piät `panma täüs;1
rüä rihel;1
tuudi `vällä;1
omal aeal;1
peas olema;1
hobõssõid takkahh `aema;1
`tahtnuva `sisse=tulla;1
tuleb *miele;1
järel `vaattast;1
pää täüs;1
*mielest on ära lähänd;1
Usseri=nimeline;1
kinni sölmittud;1
katsu et=sa laevaga `kaugemal saad `minna;1
kõge `rohkemp;1
`tul'lid vahest külasse;1
`möldre oma;1
tulid üless;1
aeas üles;1
es saaq=`kätte;1
esä=auk;1
last `lamba `lahti;1
kui=sa mu viisit' (.) säl'län;1
oli samatti tarvis märgid;1
`lõhkvad põhja puruse;1
käis `lahtii;1
ega kala+meste elu *niisukkene ole ku;1
`tetti si karja+laut `korda;1
pidänu (.) nõu;1
minu kääd enamb ole niisused;1
üle pla;1
ööd õl'id sial;1
`järge suama;1
sai=mull mihele;1
`vällä käveq iks `süük'k'i tegemä;1
kuvve `säitsmä=`aastanõ;1
`järge `suama;1
kaasa tundma;1
`käüt't'i jalaga;1
kala läks `sinna särje kallale;1
siis `rotti `kättä ei saa;1
kohess mull `õigõ `as'ja ron'giga;1
ol'l' `võttunu;1
and hoijule;1
trammil oli;1
eij=ole *anttud;1
äi tassi peal;1
om `panttu;1
krahvi `aigu;1
ss olli paillass sär'g;1
kroonu päält;1
lätsiva `appi;1
tuu `ol'li säräne puul' `nar'ri;1
`an'tti `sisse;1
teinep=pol `ääre;1
ooss olnuq;1
kui vana Arno omm nüid;1
`jalgo=pit't'i;1
mihele kõik `pannu;1
mull olõ=õi meelehh;1
temä sai sääl meste käest vael `tappa;1
`lahti `võtmine;1
*veima kodunt kõik *süögi+*kraami *kaasa;1
Anne käest ka viil sääl küsünu;1
`oitse raha kõik alale;1
olli sellege nõuss ollu;1
meelehh ol'l'i;1
es = saa lahti;1
ärä ostõduq;1
tahap sedä sedä miist `kätte saija;1
vanast peast;1
kuus säitse inem'ist ee (.) kümmend inem'ist;1
`ümbre kannu;1
pani `kinni;1
kaks *üljest oli kääss;1
`ärgade jauks;1
võt't' `kätte;1
`sitsi `pandi linad;1
ei ole tüöd teind;1
õed sai mehele;1
meil ilman pahandust ess=olõ;1
tii pääl;1
siin on=ju `jõkke läind kohe joonega;1
üttel nõul me lätsime;1
tolle koha e (.) =pääle;1
pane obesed `ette;1
`säl'gä pandaq;1
`ol'li `tiinmän;1
sie kaste eij=ole `mitte `lammale terviseks;1
panin pagu vahel (.) *selle iest;1
tuu (.) oijettu alale;1
suu=pääle;1
kattõ `jaol'idsõ;1
`ikki palvet teind;1
pingi pääle;1
paneb menema;1
`kokkoq (.) et nigu kor'attoq;1
`kulda=ja hõbõhõt täüs;1
lehmä+garjan olek;1
ess = jõvva `massa;1
ei pane tähele;1
kap'p'i=mann;1
poead `lähtväd kõik `kautsi;1
vere=seheh;1
visatti `väl'la;1
kaela pen'ni kat'ki;1
linade `aamise = mann;1
`lüüd'i pil'l'i;1
ei *piettud;1
ah'o+rinna=ala;1
pöleks väga viga;1
meil=ol'l' myn'i kat's' kolq=tõis+kümme lammast;1
nii ol'l' tuu `haiguss jäll säl'ähh;1
tei sel'läl `aiget;1
läbi suurõ vii `käüwü;1
võttass `vällä;1
otsitti läbi;1
ol'i mint;1
olõ=õi (...) meelehh;1
ja kui vaja=l'q;1
`kargas ise `vällä;1
kuda=si rendi+kaup sõss `tetti leppink;1
nakkass tuu sõda jo *pääle;1
no tuud tulõ ette külhh;1
ess jättä `perrä;1
lei pin'i jala `perrä;1
sui läbi;1
*akkasin teise mehega (...) vergu+püis kõvaste *piale;1
võtta see amõt `vasta;1
`tuiskas nii (.) lol'listi täis;1
toll = `ol'li iin+`õiguss tolle vana (.) vana tare üle;1
lahutti villa `kokku;1
`võttis `kinni;1
kuvve maja pääle;1
pidiv (.) `valmi `keträme;1
an'd' üle;1
on oma *kangusega *väl'jas;1
sai syan `surma;1
oh sina `armas aeg;1
*akkas *truuviste *tööle;1
`ümmer `pöörama;1
sial vahest saand inimesi *surma ja;1
`huunõ `aet't'i kyik' paigast;1
käve `pandõn;1
`murdas see ristiga männi maha;1
pole `tarvis oln;1
`järge;1
ärrä käest;1
miss=`asja ta tuli;1
`peldu `kanma;1
*pandi muist *vanki;1
`väl'ja leigettud;1
pin'gi=päle;1
ei (.) õld;1
kost=tä üttel' ollõv `hindä;1
`kat'ti ei läind;1
kaheksa *vakka+mane *posti+vahe;1
said `surma;1
`võetti üks teine `jällä käsile;1
Keisrinna Katariina tõld;1
pane `selga;1
*pluumi omm nii täis kuij=`oitku;1
tii ei saa `arru;1
kell=ol'l' kat's';1
maha saand;1
suad küll ise aru;1
seast=e (.) `asja `ette tulli;1
tõnõ=kõrd;1
pärit olnd;1
kolme+gõrralis'i `haino;1
jumal oitku;1
`otsa said;1
lehma päält;1
eij=ole meelen;1
ku=pal'lo;1
temä tul'l ka `ap'pi;1
kas=te nüt (.) võttatte `minnu kakk (.) `ette;1
lätsi mihele;1
sai `nitsede ärä `panttuss;1
`keersid (.) `keersid `ümber (.) `ümber sukka `kinni (.) `kinni;1
kellel `lahti võttab;1
kui suur temä võis olla;1
ei *viedud;1
kääsi kalal;1
`aet't'i taga;1
`las'sid `ringi;1
peab surma kallale minema;1
tõõsõl=puul;1
võttab küll nigu `loogu;1
tul'l'i nohh jalagaq;1
nad `niiskuvad ju enne ää;1
`Kakra `otsa;1
saiva=nu orrõq=kyik' `val'm'ist;1
ja `pandse `nitsede ärä;1
siss kurjaga pidid nad `sinna vidama neid;1
`võttis ikke seda maha;1
kykkõ=ilosappa;1
kattõ=kõrra;1
ss=olõ `vakka panõk'kit;1
`luikke paelut `vällä=i paistn;1
kat's' kolq=tõis+kümme;1
hal'ast `haina pit't'i;1
`rinnki aas;1
ega kala+mihel muud ole;1
`vooris köin;1
no vennad läksid laijali;1
ärä võet;1
`tehti karja+`kauppa;1
s=käesime `õhtalt kalal;1
lõid oma äärest `lõhki;1
`anttud (.) `peksa;1
kykkõ parõmp;1
okki rattas köib `ringi;1
tul'id juba `tõis'i `lapsi kui üless;1
eigä siis õld;1
näüdetti (.) tuli `otsa;1
kirja padi;1
`püörmise=peal;1
tüü omm taa *luukka tõmmanu;1
`säitsme `aastanõ;1
lopsivad su kõik muda täis;1
lääve viil purule;1
istell olek;1
ärq=`pal'l'i;1
`ol'l'i `saanu;1
tul'l' `lambakkõnõ `vasta;1
täüs `vil'jä;1
roogi `peale;1
nii tagast akkab `pihta;1
kõht täüs;1
läits sinna mõtsa=taga;1
iga+üks `oedsid `lapsi;1
kudass ta (.) vana `kendralige=ss kimbun ollu;1
tagasi lõi;1
nellä+`gümne `aastanõ;1
köide panema;1
tema selle mehele ei lähe;1
aeavad `juttu ära;1
`lasti `laulu koa;1
*lendav on nohh *lendav (.) *aiguss;1
tähele ei pann=ja;1
et ennembi jalast ärä saava;1
ülesse `laottud;1
ei `pääse inimesed `väl'la;1
`naksi tõsõma (.) vai nõss- nõsõma;1
tuulõ=päle;1
kar'bikkõsõ `sisse;1
õl'i (--) õhtal;1
omast käest;1
*enne kui *ilmale *saingi nied *lapsed;1
kolm püha `üeldi kirikku `kantsle=pält maha;1
saeva aru;1
kroonu=pääle;1
sõda oli akkand `piale;1
`Sörve `otses;1
`vastu `vötma;1
umm meelehh;1
ol'l=viil mino=`aigu ka alalõ;1
noid ess olõkki `ümbre mähittü;1
jäi kui vähemass;1
tuli+maa tegemisest;1
vädasid siit pialt `kinni;1
mendi vedama;1
olin lool;1
`siimne `osta raha;1
sisemäne `aiguss;1
lät's'i maq (...) mm (...) tüt- taha `tohkrilõ `kar'ja;1
kykkõ vanõmp;1
`piale rüübatta;1
lät's' tõsõlõ talolõ `küllä;1
ta sai juba seal ametti `kätte;1
nakka mälettämä;1
tuli+maa arimin;1
`puhkasid obusid ja `lehmi;1
ol'li mõtsan mar'jul;1
naeseq=pis'tiväq=kisama;1
oi `jeesus;1
läind selle=piale `sinna;1
`väl'ja visattud;1
`seltsi `vötsid;1
annan päält;1
`ümbre pirru;1
ärr=sa enne üless tulla;1
nellä+dõisku `aastane;1
aru=i=saa;1
tuld `meelegi seda;1
linuttuse müt'si;1
kiruttap üless;1
võtt `es'k'i umast;1
läbi suidso;1
muu arust;1
`pandi siit läbi;1
ol'l `olnu;1
lõigat=vai (...) `sääntseid `lõngu viil `vällä;1
`jalgu pitte;1
tsia+kar'jusõ käest;1
küla=alune;1
`väi+me `kätte;1
kaeq=sa `jär'gi;1
teime yks `väikkost saan'i tüüd;1
tule sa nüüd ka `appi;1
`omma tuu vel'e umaq;1
egä tää `kurja ei tein;1
trahv `pandi `piale;1
kattõ tun'n'i takkast;1
sibula=`suuline;1
vitsad said (.) ligi `võettud;1
aru ole pääl;1
kyik' tul'l' `hindäl tettäq;1
lopputtatti läbi;1
`pan'di jälle nuumale;1
viskab maha;1
kuuvve *aastane;1
lappattaks läbi=ja;1
õmmeldasse kin'ni;1
tulep vahe+bääl `miilde;1
`kargas`vällä;1
siss tul'l' Eev'i jo mullõ `vasta;1
`mendi mehele;1
`kukkus kohe puhastama;1
lät's' minek'k'it;1
timäl?omm hinnästk'i vinänd;1
kass=sa saat minemä;1
`mitmed `moodu;1
olime (.) *selle+*gorra jää+*vangis;1
pää käib `ringi;1
nigu `linnu poja;1
ehittas kuha `senna `väl'lä;1
keike esimeseks;1
maha `jättä ei toh'iq;1
võtnova sis=nu sis's'iq=kin'n'iq;1
ei ole enam *õijetti *mieles;1
olõ `kuulnu;1
pan'nit `kaala;1
ol'l' vaja vett `pandaq;1
`viid'i tuu `otsuss `täüde;1
"minu meelest pole seda mitte öeldud"?;1
`valmis pand;1
pangiline või pool+dõiseline;1
näeva siin jo mis+suugutsit `päiv'i=ja;1
meelest ära ununenud;1
`muldamise jaoks;1
Sörve `otsas;1
haar'd' tuu ka ütten;1
saab selle tuha=leelisega ära keedettud;1
säält koss `akkap `pääle;1
mina `andsin ära kõik mis `juhtus=ja;1
`kätte saanu;1
päält katsa+`kümne;1
riigi puuld;1
`omma=yks tuu vel'e umaq;1
tömma `kokku;1
läbi `viime;1
ku `võlgo an'n'it;1
vanal ajal;1
suvistõ+bühä `ümbre;1
sai esi `akkama;1
kus=sa neid `kätte saad;1
nagu `täämbä *meelen;1
ol'l' käehh;1
rihe=man;1
käisin suitsu rehes;1
maat pit't'i;1
paari+saea `liitrine;1
nimäq ommaq jo tuu (...) tuu=pääle (.) kasunuq ja olnuq=ja;1
kroonu pääl;1
`puuduss omm;1
eij=ol änäp `asjag tennu;1
sai `kinni `võtta;1
pan'nime obese `ette;1
olõ=õi meelehk'i;1
akkas's `pääle;1
jup'p'i maad;1
pole nad änam kõik `iasti `mieles;1
kas=sa saat `arvu;1
vana juttu järel;1
surnust peast;1
aja `körva;1
`alla vidada;1
pani (.) `plehku;1
o'li=ta `kottu ärä;1
eij=olõ vaja;1
kui vanakkõnõ;1
sii lää jo liijal;1
ol'l' `puuduss;1
pere+mehe oma;1
mina=ss pann täele;1
lät's' siss kun'ingas's' siss (...) `van'gi küsümä;1
kat's'=kõrt;1
`korttel `viina;1
kygy perä+gõrd;1
tulõgi (.) säält kangas `vällä;1
tule mulle `sinna `appi;1
pajo *koor'ist;1
pääle `käima;1
`aigo `viittä;1
ülal pidama;1
eij=olõ=ma `vitsaq=saanuq;1
see aab inimese oksele;1
ärä=mm meelest;1
eij=olõq=k'äünü;1
üle kahe talu olli=se nuut;1
*peet't'i vanost lukku;1
ei ole tarvis;1
kudanu lastel `kanga `sel'gä;1
päält `hakkas;1
`aetti `pääle;1
latsõst saan'iq;1
ema ol'i mull Käre+verest perit;1
et na mut üle+aru taga aave;1
et sedäsi otsan omm;1
läits jälle tõistel `appi;1
jäi esä põdema;1
üüst läbi tulema;1
oli sellega oli rahul küll;1
mängitti `pil'li;1
`vällä käveq iks `süük'k'i tegemäh=ja;1
mina sain täga küll iast läbi;1
`võetti kõik ärä;1
nikkan'i `pes't'i kuq lät's' leemele;1
üles `märkkind;1
poob oma ülesse;1
`laidu `rot'ta koerad `pistsid `kinni;1
`pandsõ vii `lämmäle;1
meije manu;1
kannativa ärä;1
'vastu pidas;1
tul'l' siss `uibokkõnõ `vasta;1
`kohtu+darõ mann;1
`ümber lükkatti;1
kutsutti paelo `kokku;1
ahu paane pääle;1
`marjan käve;1
siis see kuppattus `oogi (.) kää;1
nii `tul'gi (...) vüü `vällä;1
lähäb `kos'ja;1
mull on *mieless;1
eij olõ ju midägi suurt osas'id;1
`ümbre suu;1
*läksid nii *kaugele *riidu;1
saame 'kätte;1
vene kiil;1
lät's'i jalq (.) `ap'p'i;1
laulusi minul `akkas pähe;1
`pumppasime tühjaks;1
tuli `appi;1
tuld `läüttämmä;1
ei polõ vaja;1
mul tul'l' naar tuu pääle;1
käes olema;1
`võet't'i kin'ni;1
müinu `tollõ lehmä ärä;1
ess saa sittäle avvuttada;1
`an'tti `peksa;1
*arstid *katsusivad=et (.) juo läbi kõik;1
saand *uiskuttut;1
saa `suitsu `ühti teha;1
*toine jonomatt *kummast *toise maha;1
mool oli küll kahju;1
`üt'sä- (.) -`tõisku `aastane;1
`andis=siis=sedasi `jälle `märkku;1
läsal naasõl;1
palgass sai taa (.) ärrä+`besje Anne (.) nimess;1
ja siss läksime sel luugist läbi;1
sai kohõttusõga jäll `kokko;1
`pikse lei arq;1
ol'li viil kyik' püttü pil'li kahh alal'i;1
`kuuli ärä;1
uaq `pan't't'i `likku;1
olin *valmiss;1
`jalgu vahele;1
*löitte maha;1
sealt tulnd tagasi;1
latsele `sisse;1
aga `appi ta=ss tule;1
juus'k' `vasta;1
`mõtsa *müüdä;1
`lambile `perrä;1
`muukka ütten;1
sääl=ommmuidugi `s'akslasõ vahihh;1
`Atla lahess;1
taa aja üle;1
`maan'di=päl;1
siss sain omal alles kingad `jalga;1
saa=ei sääl=no ka `hakkama;1
ära viija;1
puruss lävä;1
sukka jaoss;1
meil ei olnd `pastlitki `jalga `panna;1
`kokku saand;1
toda mull=omm *meelen;1
see olenes nüd pere+mehest kaa ära;1
mina=i käind suurt;1
`pesnuq=tu pää purruss;1
tegi `ikka `aasta täis;1
hällü manuq;1
sai (.) säält sai ütte (.) vana obese=ja (.) sada ruubelt raha ka `võlgu;1
olla;1
kondsa puult;1
vasta `kaijõ;1
sama mooduga;1
siä suad küll ise aru;1
`väl'ja `püitsim (;1
kul'l köib kanade kallal;1
mägi pit't'i;1
jooseb läbi;1
ant `mõise (.) Ennu=`kätte;1
`las't'i säält liim äräq `vällä;1
meiss `müüdä lähnod;1
*mitte *mingi+sugust;1
siist käve ka mino esäq (.) vaij=imäq (...) teol;1
eij=olegi tead `siia=aeani `tarvis `ühti;1
`Paide mina=i käind suurt;1
paha vaim;1
*löitte naha;1
üheksame `aastane;1
suur `riidi;1
o'l'l käünüq;1
*akkaski juba (...) sie *kaevanduse=asi (.) *piale;1
abi+elu `rikkuma;1
`künden üless;1
andis `kätte;1
vanad=*rahavas;1
viljä täräd;1
*pandi *nahka;1
pidasid `jälle `metsade all `puhkust;1
las'si ka mao maha;1
ess saa kaubalõ;1
no=ärä ole=ma nüid elänu;1
lätsime `paari;1
tegevet `kurja;1
timä=käest;1
`pan't't'i kin'ni;1
teise pial;1
Musta mere `ääre;1
kätte *kinni *käima;1
võt'ti timä `säl'gä;1
ta=l'l' `irmuss suu;1
müis maha;1
saadedi ta uurid=ja rahad jälle siija `valda kõik tagasi=ja;1
vend karand vennale `appi;1
püüd' minnu 'hirmsadõ kin'n'i;1
pedäm'ise `pükse;1
`kinni `võtsõ selle kuha;1
`jalgu perän `naksi vedämä;1
näk'k' siss unõht;1
läksid ää;1
ärä (.) süädädä;1
sa=lt `hiittünü;1
piä *loot's'ikkot kin'n'iq;1
tüttär ni vihohh;1
paa=seest;1
`mõise=saksa saadav `järgi;1
mull omm meelehh;1
*meije *saime *ikke kaa vel *ennemgi maha;1
siis naad siäl teeväd oma `musta;1
eij=olõ `kuuldunu;1
tüikk maad;1
`jummal tiit miss `ütlevä äk'k'il'ine surm ol'l' `tulnuq;1
*kõikse vanemast;1
oli *vilmijagi *kaasas;1
ta=ss jättä syss `mitte `perrä;1
perset timä ess massa;1
siss=ol'l'i jahh (.) kar'ahh;1
maha jätnd;1
lina köis;1
mõissetti *surma;1
pailu sõnu ju miss saab aru;1
`kinni = ess `võetta;1
rüü `ümbre;1
ei saa sinna midägi paratte;1
`omgi `panttu;1
piab mieles;1
tegid puruks;1
ei pia vask `us'sa olema;1
teele `perrä `kaema;1
obuse järel;1
on juo vanast ajast pärit;1
üttese+tuhant ja viis';1
`ol'l'i saanu;1
`jalgo vah'il'i;1
`aet't'i karv maha;1
kolme `aastane;1
saarttõ pääl;1
`pääle rippudut;1
senn=*aigaset;1
lavva=pikku;1
vanal aal;1
kygõ noorõmba vel'e;1
tüdrikku põlvõ;1
ku=ta korra mull üle `laulis;1
kuvvõ pangine pada;1
`kulda=hõbõdõt täüs;1
`mööda läks;1
pääv on `loojas;1
olli süä täüs saanu;1
inämp eij = olõq (.) `riis'm'ist sääl (.) külähh `tulnoq;1
`paklist alamb rõivass;1
`kokku tegemä;1
lasti tuuwa;1
Aino nimega;1
`numbrel `käüdi;1
kui sitt=omma naidõgaq (.) kas=võiq parandadak'k'iq;1
käivad `kokku;1
läksid raha üle lugema;1
kellä kuvveni;1
murru *müüdä;1
soldattiss minek;1
'valmis teha;1
karu ol'i murnd tal obuse ära;1
ei ole tule seda `ette `ühti;1
laua pial;1
sällä poolõ;1
auttu pääle;1
üless künnedü;1
`tul'lime looma=`söötmast ää;1
ma lubasi Margussega `kauppa tettä;1
maha pan-;1
`Atla lahest;1
ol'l' sysar kaq syss el'- elohh;1
ol'l' `nännü unõht;1
`päitsekkese panõ jänessele pähe;1
kätte varal;1
meije (...) aega;1
`tul'li siis jälle `appi;1
panavad `nahka kõik `rot'ta;1
`jalgo=pid'i;1
`aastakka `jär'gi;1
`an'dis koa järele;1
tee lavad `valmis;1
`pihta `panna;1
teise käüsiv meil `appi;1
mull seisab `selgeste `mieles;1
see pidi=s `pan'tti `anma;1
kygõ noorõmb vel'i;1
võtta minu `säl'gä;1
s'eo tul'l' (...) päält=ta sya;1
lina=rappaminõ;1
rippudetti `sönna laava `pääle;1
ahju ase;1
põle kedagist (.) paratta;1
tel'l'e pääl;1
`kätte saavad;1
kuiq=pal'l'o ma (.) vanakkõnõ ol'l'i;1
ümber tegema;1
`ilma minu `tiidmädä;1
võttav `võlgu jälle `varsti;1
ta sai muidu läbi;1
Tel'gi `Kat'r'ik;1
ella+`gümne+kuuwendasse Siberi kütti `polkku;1
`katti `lööma;1
selle=pal;1
kygõ `ildamb;1
ei saand seda *otsa *kätte;1
siivakkõsõ `alla;1
ni+samma vanad;1
käisime `väljas;1
selle ringin;1
`mitte=nid `kätte=ess saa;1
mull=omm meelehh;1
maksab sis selle (.) koera inna inna `väl'la;1
perä+ots siss `tet't'i säält `järgi;1
pin'g'i pääl;1
pik'k'ä saba otsas;1
`vällä ravida;1
`kätte saivad;1
too ise arstid kohale;1
vanasti olema vaadattud;1
sai tälle `jär'gi;1
katte kolme=naglaline;1
`pantti `van'gi;1
*Andresse nimeline;1
Haan'i puul;1
`Sörve `otsas;1
kaabakka=alusid;1
oh sa ime küll;1
`lahti `võettud;1
üle järve;1
mull=ol'l uvve *seerega *saappa jalan;1
ärr=lasõ inne viijä;1
aind poja `kätte vai selle (.) `väi+me `kätte=ss ärä;1
kat's' kolq+tõis+kümme;1
tul'li üless;1
`saijit kahh jälleki kedägi nigu abi ega;1
miu mäle- mälettust jäij=et=no (...) puu+düü+miiss;1
karva järel;1
siss kadus tall see rabin ära;1
tere ommikkust;1
viil jäi rahha üle;1
Valga poolõ;1
*Riija pääle;1
msn;1
olõ=õi inäp meelehkeq;1
`säitsme klassiline;1
ahu plaadi pääle;1
üles kaband;1
ei tule `mielegid;1
jumala teno;1
ree oma=peal;1
*saime (.) *rasva ja naha piald ära;1
*akkasin *jälle [...] *kauplussega *jälle *pääle;1
kyik sei `nahka;1
mehele menekkus;1
`neelis `alla;1
kasvat siss minu miiss üless;1
`väl'lä `võetti;1
hällü=orrõ pääle;1
lätsi talul sia+`garja;1
kriid'i kan'd'iq;1
nädali=päävad;1
paneks `külge;1
mene mõse üle;1
masina (.) mann;1
`kukkus ilusti `väl'la;1
lät's äräq;1
kat's'=kõrd;1
linad said `likku `viidud;1
`pan'tti `likku;1
eng taha- tahas `vällä kudagi `minnä;1
kuivattasime need ära;1
eh mina (.) *oska *rääkkida enamb;1
lina=`ropsminõ;1
kadunu Anni;1
osalt on *mielest ära;1
okki rattas;1
noorest päräst;1
olid `ikke `meelis;1
võettess `piimä `vastu;1
ole *kuldnu;1
tul'l'=ka ni+`saanda lehm `vasta;1
`katsa `aastan;1
miks tuud `vällä üüldäss;1
põle änam seda alles;1
peig+mis=ja (.) ja pruudi nimeline;1
saand inimesi *surma;1
`võtsi omal südäme `rindu;1
käis `lahti;1
kui suurõkkõnõ ma=olõ ollu;1
imeja laps;1
inge=`alla;1
`sisse `aema;1
mitti midägi;1
`istõ `maaha;1
`saattis isal raha veel tagasi;1
`järgi jäettu;1
ma pimedast pääst `lõikka;1
mull lätt kaa=yks (.) segi;1
võt't'i s'joo käs'il'i;1
puruks `peksama;1
tegin kõik *asja *kõrda;1
kolmõ+`gümne+`aastane = ol'l ehk päält tollõ;1
lät'si mehele;1
ess=olõ ver'd' sinnä `vällä tett;1
olõ lugõnu;1
`hindä kõrvalõ;1
ajasitte *uittu edasi;1
`püitsime `kinni;1
`lõikka `lõikka `lõhki;1
`mindi `ikke kalale;1
lät's' sinnä `mälle üless;1
siis ol'i ädäs;1
ääre=piale;1
üks aab teda `kangeste taga;1
*peet't'i vannost lukku;1
jäi *miele;1
kuijusi `kokku;1
üless ajass;1
? või adverb nagu "ööse"?;1
irmuss `vaese;1
ohh sina jumal;1
vahet pidada;1
maha `kistud;1
läks `käikku=või;1
`vällä ravitsõda;1
päeväga ei niidavagi maha;1
ah'o=ala;1
võt't'i ma tust puust kin'n'iq;1
*akkab ko- Pietterbori just *piale;1
haigõs=saanu;1
tääb miss;1
oi an'd' uja=veerehh `mõskõq;1
pan'd mihele;1
`väiksest sandikkelt;1
sai (...)tuq (...) tu hüä õq (...) tüdrukkõnõ tikkõ vel'etsä `näkko;1
sia `tapmene;1
nii kauwa ku ära ris'titti;1
olõ kar'jan=ka käänu;1
teine `andis `vihku `kätte;1
ostõt't'i jälq=`kokku;1
`kistasse maha;1
kaksas's' `vällä;1
and `selgeste tunnistust;1
müisime maha;1
tuld=ja `tõrva täüs;1
tuu `pandnu siss `joostehh sinnäq siss `ap'p';1
said selle kala `kätte;1
`ol'li jälle vaja pere+meele kodu `jättä;1
`ütsä+dõis+kümne `aasta;1
vana+miss ol'li rahu tollega;1
poja `kätte;1
mõn'i+gõrd lüü ärr mynõ inemise=ja;1
kõht onn *aige ja *lahti;1
pulma=`aigo;1
`võetti tää ilusti maha;1
vanst ollu (.) kige (.) `rahval pikkä `juuse;1
aeasime siija `ühte `kokku;1
kan'd' ääräq;1
`säitsmä `aastane;1
kattõ+`gümne *aastatsess;1
`liiga `tetti;1
ol'l' üttelnü;1
igävene suur';1
`küntku terve `laidu ülese;1
olema vaadattud;1
`lõikka `lõhki;1
imä=käest;1
`viimsel aal;1
timä muud=ess tii ku kõn'd `ilmä mõtsan nurmõ `viir'i=pit'ti;1
`lavva pääle;1
ol'l' ollu;1
pagi tuli mere=päl `kätte;1
eij=olõ toda ka meelen `mitte;1
*läksimä vähile;1
`ot's'ma vaja minnäq;1
`soolale `pandi;1
võitu saama;1
lavva=pääle;1
vöttab `kinni;1
`tõmma sirbiga maha;1
*juuwa täis;1
sülla ära kudus;1
põle enämgi `meelis;1
mee teime jäll sõss `sohki;1
*kuuwe *plankkulise;1
siss sai surma;1
`akkas `vasta;1
minu `aeksed;1
siss `ol'li korjatta seal;1
mäs'sitti `sisse;1
mull meelehh eij=olõq;1
`kätte änäm saan;1
igält puolt;1
`las't'i `lambaq=kyik' `kokku;1
kai `puhtahõ üle;1
kaksas's' `välla;1
`rõiva pan'n'iva yks `säl'gä;1
`pallav tõbi;1
ol'l'iva tuu=`pääle kadõdaq;1
kor'viq ol'l' lihha täüs;1
mina ess näe joht näid kedäge `püüdvät;1
nõiduse vastane;1
nimme=pitte;1
olõ=i mull meelehh;1
uuwe kallendre järel;1
raijutti `väl'la;1
mõisa juures;1
tollõ =iist;1
kattusõ=koruq;1
Salmõ=puul;1
*meije=*aigased;1
